name,key,value,epoch
thickness_construction_Insulation,thickness_construction_Structure,0.16962533965281693,5500
thickness_construction_Insulation,thickness_construction_Insulation,1.0,5500
thickness_construction_Insulation,energy,0.28933434712635653,5500
energy,area,-0.16116828955886517,5500
energy,Ug,0.3728410147264702,5500
energy,gp,0.24313185149050695,5500
energy,thickness_roofA,0.5310980100630388,5500
energy,thickness_construction_Structure,0.8441738576198514,5500
energy,thickness_construction_Insulation,0.28933434712635653,5500
energy,energy,1.0,5500
area,area,1.0,6000
area,Ug,-0.49552537701527716,6000
area,gp,0.017461449370038247,6000
area,thickness_roofA,-0.6626846428515978,6000
area,thickness_construction_Structure,0.2982156643168714,6000
area,thickness_construction_Insulation,-0.5448580657460924,6000
area,energy,-0.11306077509953404,6000
Ug,area,-0.49552537701527716,6000
Ug,Ug,1.0,6000
Ug,gp,0.09871787332118646,6000
Ug,thickness_roofA,0.43101714258831125,6000
Ug,thickness_construction_Structure,0.11391528479569575,6000
Ug,thickness_construction_Insulation,0.5263943077534062,6000
Ug,energy,0.1831171128989771,6000
gp,area,0.017461449370038247,6000
gp,Ug,0.09871787332118646,6000
gp,gp,1.0,6000
gp,thickness_roofA,-0.13001052122808596,6000
gp,thickness_construction_Structure,0.474648755715898,6000
gp,thickness_construction_Insulation,-0.010407993266171972,6000
gp,energy,0.21435967878553805,6000
thickness_roofA,area,-0.6626846428515978,6000
thickness_roofA,Ug,0.43101714258831125,6000
thickness_roofA,gp,-0.13001052122808596,6000
thickness_roofA,thickness_roofA,1.0,6000
thickness_roofA,thickness_construction_Structure,-0.2146091600340319,6000
thickness_roofA,thickness_construction_Insulation,0.5736926434273519,6000
thickness_roofA,energy,0.4263188826632792,6000
thickness_construction_Structure,area,0.2982156643168714,6000
thickness_construction_Structure,Ug,0.11391528479569575,6000
thickness_construction_Structure,gp,0.474648755715898,6000
thickness_construction_Structure,thickness_roofA,-0.2146091600340319,6000
thickness_construction_Structure,thickness_construction_Structure,1.0,6000
thickness_construction_Structure,thickness_construction_Insulation,0.13279454955846842,6000
thickness_construction_Structure,energy,0.7498604552300818,6000
thickness_construction_Insulation,area,-0.5448580657460924,6000
thickness_construction_Insulation,Ug,0.5263943077534062,6000
thickness_construction_Insulation,gp,-0.010407993266171972,6000
thickness_construction_Insulation,thickness_roofA,0.5736926434273519,6000
thickness_construction_Insulation,thickness_construction_Structure,0.13279454955846842,6000
thickness_construction_Insulation,thickness_construction_Insulation,1.0,6000
thickness_construction_Insulation,energy,0.3681705481072493,6000
energy,area,-0.11306077509953404,6000
energy,Ug,0.1831171128989771,6000
energy,gp,0.21435967878553805,6000
energy,thickness_roofA,0.4263188826632792,6000
energy,thickness_construction_Structure,0.7498604552300818,6000
energy,thickness_construction_Insulation,0.3681705481072493,6000
energy,energy,1.0,6000
area,area,1.0,6500
area,Ug,-0.435221233137732,6500
area,gp,0.13142506601175183,6500
area,thickness_roofA,-0.7811816817512588,6500
area,thickness_construction_Structure,0.3653693734158455,6500
area,thickness_construction_Insulation,-0.4201061045652744,6500
area,energy,-0.132418181344382,6500
Ug,area,-0.435221233137732,6500
Ug,Ug,1.0,6500
Ug,gp,0.10313524866766652,6500
Ug,thickness_roofA,0.4555640963814452,6500
Ug,thickness_construction_Structure,-0.19675530074823777,6500
Ug,thickness_construction_Insulation,0.47182899502529246,6500
Ug,energy,-0.10327119420327852,6500
gp,area,0.13142506601175183,6500
gp,Ug,0.10313524866766652,6500
gp,gp,1.0,6500
gp,thickness_roofA,-0.19887031024377497,6500
gp,thickness_construction_Structure,0.3910593194941108,6500
gp,thickness_construction_Insulation,-0.022658002547622003,6500
gp,energy,0.09250130517100152,6500
thickness_roofA,area,-0.7811816817512588,6500
thickness_roofA,Ug,0.4555640963814452,6500
thickness_roofA,gp,-0.19887031024377497,6500
thickness_roofA,thickness_roofA,1.0,6500
thickness_roofA,thickness_construction_Structure,-0.20322624571957928,6500
thickness_roofA,thickness_construction_Insulation,0.46838369056385315,6500
thickness_roofA,energy,0.39603032701800883,6500
thickness_construction_Structure,area,0.3653693734158455,6500
thickness_construction_Structure,Ug,-0.19675530074823777,6500
thickness_construction_Structure,gp,0.3910593194941108,6500
thickness_construction_Structure,thickness_roofA,-0.20322624571957928,6500
thickness_construction_Structure,thickness_construction_Structure,1.0,6500
thickness_construction_Structure,thickness_construction_Insulation,0.00804449194639197,6500
thickness_construction_Structure,energy,0.7823525218484056,6500
thickness_construction_Insulation,area,-0.4201061045652744,6500
thickness_construction_Insulation,Ug,0.47182899502529246,6500
thickness_construction_Insulation,gp,-0.022658002547622003,6500
thickness_construction_Insulation,thickness_roofA,0.46838369056385315,6500
thickness_construction_Insulation,thickness_construction_Structure,0.00804449194639197,6500
thickness_construction_Insulation,thickness_construction_Insulation,1.0,6500
thickness_construction_Insulation,energy,0.1615193584790499,6500
energy,area,-0.132418181344382,6500
energy,Ug,-0.10327119420327852,6500
energy,gp,0.09250130517100152,6500
energy,thickness_roofA,0.39603032701800883,6500
energy,thickness_construction_Structure,0.7823525218484056,6500
energy,thickness_construction_Insulation,0.1615193584790499,6500
energy,energy,1.0,6500
area,area,1.0,7000
area,Ug,-0.551915403990809,7000
area,gp,0.1942596387184156,7000
area,thickness_roofA,-0.7475501233904123,7000
area,thickness_construction_Structure,0.27799289813250394,7000
area,thickness_construction_Insulation,-0.5243566944833011,7000
area,energy,-0.21166890744273095,7000
Ug,area,-0.551915403990809,7000
Ug,Ug,1.0,7000
Ug,gp,0.0060857023875765925,7000
Ug,thickness_roofA,0.5461799391189502,7000
Ug,thickness_construction_Structure,0.029822023408685165,7000
Ug,thickness_construction_Insulation,0.4625760974624317,7000
Ug,energy,0.189408719927584,7000
gp,area,0.1942596387184156,7000
gp,Ug,0.0060857023875765925,7000
gp,gp,1.0,7000
gp,thickness_roofA,-0.1941947567081879,7000
gp,thickness_construction_Structure,0.4578478320692967,7000
gp,thickness_construction_Insulation,-0.12253621691530278,7000
gp,energy,0.17303428458771988,7000
thickness_roofA,area,-0.7475501233904123,7000
thickness_roofA,Ug,0.5461799391189502,7000
thickness_roofA,gp,-0.1941947567081879,7000
thickness_roofA,thickness_roofA,1.0,7000
thickness_roofA,thickness_construction_Structure,-0.18515007554112545,7000
thickness_roofA,thickness_construction_Insulation,0.5506915968462106,7000
thickness_roofA,energy,0.469978910078912,7000
thickness_construction_Structure,area,0.27799289813250394,7000
thickness_construction_Structure,Ug,0.029822023408685165,7000
thickness_construction_Structure,gp,0.4578478320692967,7000
thickness_construction_Structure,thickness_roofA,-0.18515007554112545,7000
thickness_construction_Structure,thickness_construction_Structure,1.0,7000
thickness_construction_Structure,thickness_construction_Insulation,0.1108112261263758,7000
thickness_construction_Structure,energy,0.7409044287714728,7000
thickness_construction_Insulation,area,-0.5243566944833011,7000
thickness_construction_Insulation,Ug,0.4625760974624317,7000
thickness_construction_Insulation,gp,-0.12253621691530278,7000
thickness_construction_Insulation,thickness_roofA,0.5506915968462106,7000
thickness_construction_Insulation,thickness_construction_Structure,0.1108112261263758,7000
thickness_construction_Insulation,thickness_construction_Insulation,1.0,7000
thickness_construction_Insulation,energy,0.36134490769800376,7000
energy,area,-0.21166890744273095,7000
energy,Ug,0.189408719927584,7000
energy,gp,0.17303428458771988,7000
energy,thickness_roofA,0.469978910078912,7000
energy,thickness_construction_Structure,0.7409044287714728,7000
energy,thickness_construction_Insulation,0.36134490769800376,7000
energy,energy,1.0,7000
area,area,1.0,7500
area,Ug,-0.4857663830968305,7500
area,gp,0.25264728003597686,7500
area,thickness_roofA,-0.7268804459338859,7500
area,thickness_construction_Structure,0.3287002272722289,7500
area,thickness_construction_Insulation,-0.454255622399411,7500
area,energy,-0.19109717758811376,7500
Ug,area,-0.4857663830968305,7500
Ug,Ug,1.0,7500
Ug,gp,0.02628591006677866,7500
Ug,thickness_roofA,0.6260263590454436,7500
Ug,thickness_construction_Structure,-0.19025692079103385,7500
Ug,thickness_construction_Insulation,0.4552353097714677,7500
Ug,energy,0.037175622219317306,7500
gp,area,0.25264728003597686,7500
gp,Ug,0.02628591006677866,7500
gp,gp,1.0,7500
gp,thickness_roofA,-0.20425784392272567,7500
gp,thickness_construction_Structure,0.4005552715517359,7500
gp,thickness_construction_Insulation,-0.061291012152352005,7500
gp,energy,0.08312410765484181,7500
thickness_roofA,area,-0.7268804459338859,7500
thickness_roofA,Ug,0.6260263590454436,7500
thickness_roofA,gp,-0.20425784392272567,7500
thickness_roofA,thickness_roofA,1.0,7500
thickness_roofA,thickness_construction_Structure,-0.25268821409005354,7500
thickness_roofA,thickness_construction_Insulation,0.5470290970979302,7500
thickness_roofA,energy,0.40903899364257357,7500
thickness_construction_Structure,area,0.3287002272722289,7500
thickness_construction_Structure,Ug,-0.19025692079103385,7500
thickness_construction_Structure,gp,0.4005552715517359,7500
thickness_construction_Structure,thickness_roofA,-0.25268821409005354,7500
thickness_construction_Structure,thickness_construction_Structure,1.0,7500
thickness_construction_Structure,thickness_construction_Insulation,0.015353829664836996,7500
thickness_construction_Structure,energy,0.7338210183487652,7500
thickness_construction_Insulation,area,-0.454255622399411,7500
thickness_construction_Insulation,Ug,0.4552353097714677,7500
thickness_construction_Insulation,gp,-0.061291012152352005,7500
thickness_construction_Insulation,thickness_roofA,0.5470290970979302,7500
thickness_construction_Insulation,thickness_construction_Structure,0.015353829664836996,7500
thickness_construction_Insulation,thickness_construction_Insulation,1.0,7500
thickness_construction_Insulation,energy,0.2666253216872781,7500
energy,area,-0.19109717758811376,7500
energy,Ug,0.037175622219317306,7500
energy,gp,0.08312410765484181,7500
energy,thickness_roofA,0.40903899364257357,7500
energy,thickness_construction_Structure,0.7338210183487652,7500
energy,thickness_construction_Insulation,0.2666253216872781,7500
energy,energy,1.0,7500
area,area,1.0,8000
area,Ug,-0.5557354565475998,8000
area,gp,0.35882002780950095,8000
area,thickness_roofA,-0.8792800677639466,8000
area,thickness_construction_Structure,0.659025913532633,8000
area,thickness_construction_Insulation,-0.39141225034944666,8000
area,energy,-0.5461889991761977,8000
Ug,area,-0.5557354565475998,8000
Ug,Ug,1.0,8000
Ug,gp,-0.23145969770885666,8000
Ug,thickness_roofA,0.6343761528392402,8000
Ug,thickness_construction_Structure,-0.4453311806190563,8000
Ug,thickness_construction_Insulation,0.535389315008897,8000
Ug,energy,0.0723209111514748,8000
gp,area,0.35882002780950095,8000
gp,Ug,-0.23145969770885666,8000
gp,gp,1.0,8000
gp,thickness_roofA,-0.48982774404671464,8000
gp,thickness_construction_Structure,0.31579544934417286,8000
gp,thickness_construction_Insulation,-0.28881172339875555,8000
gp,energy,-0.49241276634094777,8000
thickness_roofA,area,-0.8792800677639466,8000
thickness_roofA,Ug,0.6343761528392402,8000
thickness_roofA,gp,-0.48982774404671464,8000
thickness_roofA,thickness_roofA,1.0,8000
thickness_roofA,thickness_construction_Structure,-0.6537663642948661,8000
thickness_roofA,thickness_construction_Insulation,0.4029322268273628,8000
thickness_roofA,energy,0.6611141096106654,8000
thickness_construction_Structure,area,0.659025913532633,8000
thickness_construction_Structure,Ug,-0.4453311806190563,8000
thickness_construction_Structure,gp,0.31579544934417286,8000
thickness_construction_Structure,thickness_roofA,-0.6537663642948661,8000
thickness_construction_Structure,thickness_construction_Structure,1.0,8000
thickness_construction_Structure,thickness_construction_Insulation,-0.11236140380490639,8000
thickness_construction_Structure,energy,0.005515834665388432,8000
thickness_construction_Insulation,area,-0.39141225034944666,8000
thickness_construction_Insulation,Ug,0.535389315008897,8000
thickness_construction_Insulation,gp,-0.28881172339875555,8000
thickness_construction_Insulation,thickness_roofA,0.4029322268273628,8000
thickness_construction_Insulation,thickness_construction_Structure,-0.11236140380490639,8000
thickness_construction_Insulation,thickness_construction_Insulation,1.0,8000
thickness_construction_Insulation,energy,0.1539067268526184,8000
energy,area,-0.5461889991761977,8000
energy,Ug,0.0723209111514748,8000
energy,gp,-0.49241276634094777,8000
energy,thickness_roofA,0.6611141096106654,8000
energy,thickness_construction_Structure,0.005515834665388432,8000
energy,thickness_construction_Insulation,0.1539067268526184,8000
energy,energy,1.0,8000
area,area,1.0,8500
area,Ug,-0.5850780690260625,8500
area,gp,0.3440119684333214,8500
area,thickness_roofA,-0.9081777698574729,8500
area,thickness_construction_Structure,0.7822997760049716,8500
area,thickness_construction_Insulation,-0.32637987341218316,8500
area,energy,-0.6414987937767033,8500
Ug,area,-0.5850780690260625,8500
Ug,Ug,1.0,8500
Ug,gp,-0.20343379077147933,8500
Ug,thickness_roofA,0.6350898259930975,8500
Ug,thickness_construction_Structure,-0.6573481095228252,8500
Ug,thickness_construction_Insulation,0.39470234138128457,8500
Ug,energy,-0.0328810307419102,8500
gp,area,0.3440119684333214,8500
gp,Ug,-0.20343379077147933,8500
gp,gp,1.0,8500
gp,thickness_roofA,-0.4548159216568796,8500
gp,thickness_construction_Structure,0.39922434711748234,8500
gp,thickness_construction_Insulation,-0.23111223049661297,8500
gp,energy,-0.5200738730034392,8500
thickness_roofA,area,-0.9081777698574729,8500
thickness_roofA,Ug,0.6350898259930975,8500
thickness_roofA,gp,-0.4548159216568796,8500
thickness_roofA,thickness_roofA,1.0,8500
thickness_roofA,thickness_construction_Structure,-0.8925872696130508,8500
thickness_roofA,thickness_construction_Insulation,0.24957304037259537,8500
thickness_roofA,energy,0.6649282704238193,8500
thickness_construction_Structure,area,0.7822997760049716,8500
thickness_construction_Structure,Ug,-0.6573481095228252,8500
thickness_construction_Structure,gp,0.39922434711748234,8500
thickness_construction_Structure,thickness_roofA,-0.8925872696130508,8500
thickness_construction_Structure,thickness_construction_Structure,1.0,8500
thickness_construction_Structure,thickness_construction_Insulation,-0.18939782521335988,8500
thickness_construction_Structure,energy,-0.3612641454374874,8500
thickness_construction_Insulation,area,-0.32637987341218316,8500
thickness_construction_Insulation,Ug,0.39470234138128457,8500
thickness_construction_Insulation,gp,-0.23111223049661297,8500
thickness_construction_Insulation,thickness_roofA,0.24957304037259537,8500
thickness_construction_Insulation,thickness_construction_Structure,-0.18939782521335988,8500
thickness_construction_Insulation,thickness_construction_Insulation,1.0,8500
thickness_construction_Insulation,energy,-0.032621610216413646,8500
energy,area,-0.6414987937767033,8500
energy,Ug,-0.0328810307419102,8500
energy,gp,-0.5200738730034392,8500
energy,thickness_roofA,0.6649282704238193,8500
energy,thickness_construction_Structure,-0.3612641454374874,8500
energy,thickness_construction_Insulation,-0.032621610216413646,8500
energy,energy,1.0,8500
area,area,1.0,9000
area,Ug,-0.5867482428732165,9000
area,gp,0.3712672034551984,9000
area,thickness_roofA,-0.9190824330551878,9000
area,thickness_construction_Structure,0.8034921419385149,9000
area,thickness_construction_Insulation,-0.3277735052143222,9000
area,energy,-0.685077762122179,9000
Ug,area,-0.5867482428732165,9000
Ug,Ug,1.0,9000
Ug,gp,-0.25601901496074,9000
Ug,thickness_roofA,0.6467445371063356,9000
Ug,thickness_construction_Structure,-0.658493828319004,9000
Ug,thickness_construction_Insulation,0.32751153167530805,9000
Ug,energy,0.02974146231234126,9000
gp,area,0.3712672034551984,9000
gp,Ug,-0.25601901496074,9000
gp,gp,1.0,9000
gp,thickness_roofA,-0.498028018710835,9000
gp,thickness_construction_Structure,0.45155313331804653,9000
gp,thickness_construction_Insulation,-0.24980622412514833,9000
gp,energy,-0.5440666610792707,9000
thickness_roofA,area,-0.9190824330551878,9000
thickness_roofA,Ug,0.6467445371063356,9000
thickness_roofA,gp,-0.498028018710835,9000
thickness_roofA,thickness_roofA,1.0,9000
thickness_roofA,thickness_construction_Structure,-0.8986701950822433,9000
thickness_roofA,thickness_construction_Insulation,0.2682039269337608,9000
thickness_roofA,energy,0.7108431678004855,9000
thickness_construction_Structure,area,0.8034921419385149,9000
thickness_construction_Structure,Ug,-0.658493828319004,9000
thickness_construction_Structure,gp,0.45155313331804653,9000
thickness_construction_Structure,thickness_roofA,-0.8986701950822433,9000
thickness_construction_Structure,thickness_construction_Structure,1.0,9000
thickness_construction_Structure,thickness_construction_Insulation,-0.1943607999039288,9000
thickness_construction_Structure,energy,-0.44078031769333526,9000
thickness_construction_Insulation,area,-0.3277735052143222,9000
thickness_construction_Insulation,Ug,0.32751153167530805,9000
thickness_construction_Insulation,gp,-0.24980622412514833,9000
thickness_construction_Insulation,thickness_roofA,0.2682039269337608,9000
thickness_construction_Insulation,thickness_construction_Structure,-0.1943607999039288,9000
thickness_construction_Insulation,thickness_construction_Insulation,1.0,9000
thickness_construction_Insulation,energy,0.039191533388422885,9000
energy,area,-0.685077762122179,9000
energy,Ug,0.02974146231234126,9000
energy,gp,-0.5440666610792707,9000
energy,thickness_roofA,0.7108431678004855,9000
energy,thickness_construction_Structure,-0.44078031769333526,9000
energy,thickness_construction_Insulation,0.039191533388422885,9000
energy,energy,1.0,9000
area,area,1.0,9500
area,Ug,-0.5526509508808606,9500
area,gp,0.2698293427049968,9500
area,thickness_roofA,-0.9047555885125346,9500
area,thickness_construction_Structure,0.8109909050475286,9500
area,thickness_construction_Insulation,-0.43608388654711394,9500
area,energy,-0.6251400141797029,9500
Ug,area,-0.5526509508808606,9500
Ug,Ug,1.0,9500
Ug,gp,-0.07280189580231179,9500
Ug,thickness_roofA,0.6295542843149347,9500
Ug,thickness_construction_Structure,-0.6474753751077009,9500
Ug,thickness_construction_Insulation,0.5937825615919602,9500
Ug,energy,-0.08815808926086667,9500
gp,area,0.2698293427049968,9500
gp,Ug,-0.07280189580231179,9500
gp,gp,1.0,9500
gp,thickness_roofA,-0.3565536193325717,9500
gp,thickness_construction_Structure,0.32515843946973894,9500
gp,thickness_construction_Insulation,-0.11906714301320227,9500
gp,energy,-0.5281827521485517,9500
thickness_roofA,area,-0.9047555885125346,9500
thickness_roofA,Ug,0.6295542843149347,9500
thickness_roofA,gp,-0.3565536193325717,9500
thickness_roofA,thickness_roofA,1.0,9500
thickness_roofA,thickness_construction_Structure,-0.8997639072863051,9500
thickness_roofA,thickness_construction_Insulation,0.43935577027201983,9500
thickness_roofA,energy,0.6546240560755107,9500
thickness_construction_Structure,area,0.8109909050475286,9500
thickness_construction_Structure,Ug,-0.6474753751077009,9500
thickness_construction_Structure,gp,0.32515843946973894,9500
thickness_construction_Structure,thickness_roofA,-0.8997639072863051,9500
thickness_construction_Structure,thickness_construction_Structure,1.0,9500
thickness_construction_Structure,thickness_construction_Insulation,-0.3798263418419729,9500
thickness_construction_Structure,energy,-0.402456357016461,9500
thickness_construction_Insulation,area,-0.43608388654711394,9500
thickness_construction_Insulation,Ug,0.5937825615919602,9500
thickness_construction_Insulation,gp,-0.11906714301320227,9500
thickness_construction_Insulation,thickness_roofA,0.43935577027201983,9500
thickness_construction_Insulation,thickness_construction_Structure,-0.3798263418419729,9500
thickness_construction_Insulation,thickness_construction_Insulation,1.0,9500
thickness_construction_Insulation,energy,-0.031306905349912637,9500
energy,area,-0.6251400141797029,9500
energy,Ug,-0.08815808926086667,9500
energy,gp,-0.5281827521485517,9500
energy,thickness_roofA,0.6546240560755107,9500
energy,thickness_construction_Structure,-0.402456357016461,9500
energy,thickness_construction_Insulation,-0.031306905349912637,9500
energy,energy,1.0,9500
area,area,1.0,10000
area,Ug,-0.6295971776696162,10000
area,gp,0.33414776021330544,10000
area,thickness_roofA,-0.9263521788907875,10000
area,thickness_construction_Structure,0.8431649430514697,10000
area,thickness_construction_Insulation,-0.4012367887205359,10000
area,energy,-0.6581021014054832,10000
Ug,area,-0.6295971776696162,10000
Ug,Ug,1.0,10000
Ug,gp,-0.17833976086476294,10000
Ug,thickness_roofA,0.626171727800751,10000
Ug,thickness_construction_Structure,-0.6082312877096495,10000
Ug,thickness_construction_Insulation,0.5005652279901398,10000
Ug,energy,0.03199369851141568,10000
gp,area,0.33414776021330544,10000
gp,Ug,-0.17833976086476294,10000
gp,gp,1.0,10000
gp,thickness_roofA,-0.45193454033116187,10000
gp,thickness_construction_Structure,0.41478355533315836,10000
gp,thickness_construction_Insulation,-0.19211950833460764,10000
gp,energy,-0.5520060777889606,10000
thickness_roofA,area,-0.9263521788907875,10000
thickness_roofA,Ug,0.626171727800751,10000
thickness_roofA,gp,-0.45193454033116187,10000
thickness_roofA,thickness_roofA,1.0,10000
thickness_roofA,thickness_construction_Structure,-0.8983231153795664,10000
thickness_roofA,thickness_construction_Insulation,0.3350748713155036,10000
thickness_roofA,energy,0.7482783400870487,10000
thickness_construction_Structure,area,0.8431649430514697,10000
thickness_construction_Structure,Ug,-0.6082312877096495,10000
thickness_construction_Structure,gp,0.41478355533315836,10000
thickness_construction_Structure,thickness_roofA,-0.8983231153795664,10000
thickness_construction_Structure,thickness_construction_Structure,1.0,10000
thickness_construction_Structure,thickness_construction_Insulation,-0.28022714753179645,10000
thickness_construction_Structure,energy,-0.5249338693571649,10000
thickness_construction_Insulation,area,-0.4012367887205359,10000
thickness_construction_Insulation,Ug,0.5005652279901398,10000
thickness_construction_Insulation,gp,-0.19211950833460764,10000
thickness_construction_Insulation,thickness_roofA,0.3350748713155036,10000
thickness_construction_Insulation,thickness_construction_Structure,-0.28022714753179645,10000
thickness_construction_Insulation,thickness_construction_Insulation,1.0,10000
thickness_construction_Insulation,energy,-0.011886897555749442,10000
energy,area,-0.6581021014054832,10000
energy,Ug,0.03199369851141568,10000
energy,gp,-0.5520060777889606,10000
energy,thickness_roofA,0.7482783400870487,10000
energy,thickness_construction_Structure,-0.5249338693571649,10000
energy,thickness_construction_Insulation,-0.011886897555749442,10000
energy,energy,1.0,10000
